TransactionId,Timestamp,ItemName,Quantity,PricePaid,PaymentMethod,CustomerLoyaltyId
T14502,17:27,Dalda Cooking Oil 5L,3,6750,Card,L7544
T14503,17:28,Tapal Danedar 900g,1,1350,Card,L6493
T14504,17:29,Nestle Milkpak 1L,11,3300,Card,L5210
T14505,17:31,Surf Excel 1kg,9,4140,Wallet,L6988
T14506,17:34,Nestle Milkpak 1L,6,1800,Cash,L6493
T14507,17:36,Yogurt Pack 1kg,7,2100,Cash,None
T14508,17:37,Dalda Cooking Oil 5L,1,2250,Card,None
T14509,17:40,Nestle Milkpak 1L,5,1500,Cash,None
T14510,17:41,Yogurt Pack 1kg,8,2400,Cash,L7262
T14511,17:43,Tapal Danedar 900g,2,2700,Card,None
T14512,17:45,Surf Excel 1kg,4,1840,Wallet,L4743
T14513,17:46,Dalda Cooking Oil 5L,3,6750,Cash,L6489
T14514,17:49,Nestle Milkpak 1L,4,1200,Wallet,None
T14515,17:52,Surf Excel 1kg,7,3220,Card,L9205
T14516,17:55,Tapal Danedar 900g,3,4050,Wallet,None
T14517,17:56,Surf Excel 1kg,9,4140,Card,None
T14518,17:58,Yogurt Pack 1kg,7,2100,Wallet,None
T14519,18:01,Tapal Danedar 900g,2,2700,Wallet,None
T14520,18:02,Tapal Danedar 900g,3,4050,Wallet,L8910
T14521,18:04,Yogurt Pack 1kg,4,1200,Wallet,L6002
T14522,18:07,Nestle Milkpak 1L,6,1800,Cash,None
T14523,18:08,Dalda Cooking Oil 5L,2,4500,Card,L7262
T14524,18:10,Yogurt Pack 1kg,7,2100,Cash,None
T14525,18:13,Yogurt Pack 1kg,5,1500,Card,L8499
T14526,18:14,Surf Excel 1kg,3,1380,Wallet,L6988
T14527,18:16,Dalda Cooking Oil 5L,1,2250,Cash,L6649
T14528,18:18,Tapal Danedar 900g,3,4050,Wallet,None
T14529,18:19,Dalda Cooking Oil 5L,3,6750,Card,None
T14530,18:21,Nestle Milkpak 1L,12,3600,Cash,L2055
T14531,18:22,Nestle Milkpak 1L,11,3300,Cash,L6988
T14532,18:24,Nestle Milkpak 1L,3,900,Card,None
T14533,18:26,Tapal Danedar 900g,2,2700,Card,None
T14534,18:29,Tapal Danedar 900g,3,4050,Cash,None
T14535,18:30,Yogurt Pack 1kg,9,2700,Card,None
T14536,18:32,Nestle Milkpak 1L,9,2700,Wallet,None
T14537,18:34,Dalda Cooking Oil 5L,1,2250,Card,None
T14538,18:35,Yogurt Pack 1kg,8,2400,Card,None
T14539,18:37,Tapal Danedar 900g,3,4050,Wallet,L7915
T14540,18:38,Surf Excel 1kg,6,2760,Card,None
T14541,18:40,Yogurt Pack 1kg,12,3600,Card,L6988
T14542,18:41,Dalda Cooking Oil 5L,3,6750,Wallet,None
T14543,18:43,Nestle Milkpak 1L,10,3000,Cash,L3924
T14544,18:46,Yogurt Pack 1kg,6,1800,Cash,None
T14545,18:47,Yogurt Pack 1kg,6,1800,Card,None
T14546,18:49,Tapal Danedar 900g,2,2700,Cash,L7262
T14547,18:50,Yogurt Pack 1kg,3,900,Cash,None
T14548,18:53,Surf Excel 1kg,9,4140,Cash,L6493
T14549,18:56,Nestle Milkpak 1L,6,1800,Card,L8499
T14550,18:59,Surf Excel 1kg,6,2760,Card,None
T14551,19:01,Dalda Cooking Oil 5L,1,2250,Card,None
T14552,19:04,Tapal Danedar 900g,2,2700,Card,None
T14553,19:06,Dalda Cooking Oil 5L,3,6750,Cash,None
T14554,19:07,Tapal Danedar 900g,3,4050,Cash,None
T14555,19:08,Nestle Milkpak 1L,6,1800,Wallet,None
T14556,19:10,Yogurt Pack 1kg,8,2400,Cash,None
T14557,19:13,Yogurt Pack 1kg,7,2100,Wallet,L5976
T14558,19:16,Yogurt Pack 1kg,12,3600,Card,L9073
T14559,19:17,Nestle Milkpak 1L,3,900,Card,None
T14560,19:20,Yogurt Pack 1kg,10,3000,Card,L7262
T14561,19:22,Dalda Cooking Oil 5L,1,2250,Cash,L6649
T14562,19:24,Dalda Cooking Oil 5L,1,2250,Card,None
T14563,19:27,Nestle Milkpak 1L,11,3300,Wallet,None
T14564,19:29,Yogurt Pack 1kg,3,900,Cash,None
T14565,19:31,Yogurt Pack 1kg,5,1500,Cash,None
T14566,19:32,Nestle Milkpak 1L,4,1200,Card,L6489
T14567,19:34,Surf Excel 1kg,10,4600,Cash,None
T14568,19:35,Nestle Milkpak 1L,5,1500,Wallet,L6649
T14569,19:36,Dalda Cooking Oil 5L,2,4500,Cash,None
T14570,19:39,Surf Excel 1kg,4,1840,Cash,L6649
T14571,19:40,Tapal Danedar 900g,2,2700,Cash,L4743
T14572,19:41,Surf Excel 1kg,7,3220,Card,None
T14573,19:43,Surf Excel 1kg,3,1380,Card,L6649
T14574,19:44,Dalda Cooking Oil 5L,1,2250,Cash,L8910
T14575,19:46,Dalda Cooking Oil 5L,2,4500,Cash,None
T14576,19:49,Nestle Milkpak 1L,9,2700,Cash,None
T14577,19:52,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14578,19:55,Dalda Cooking Oil 5L,1,2250,Card,L4743
T14579,19:57,Tapal Danedar 900g,2,2700,Cash,L6649
T14580,19:58,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14581,20:00,Tapal Danedar 900g,1,1350,Wallet,None
T14582,20:01,Tapal Danedar 900g,2,2700,Wallet,None
T14583,20:04,Yogurt Pack 1kg,4,1200,Cash,L6002
T14584,20:07,Nestle Milkpak 1L,12,3600,Card,L5210
T14585,20:09,Nestle Milkpak 1L,9,2700,Cash,L8910
T14586,20:12,Dalda Cooking Oil 5L,2,4500,Cash,None
T14587,20:13,Dalda Cooking Oil 5L,1,2250,Card,None
T14588,20:15,Tapal Danedar 900g,3,4050,Cash,L5976
T14589,20:18,Nestle Milkpak 1L,3,900,Cash,L3924
T14590,20:20,Nestle Milkpak 1L,10,3000,Wallet,L7544
T14591,20:23,Yogurt Pack 1kg,11,3300,Wallet,L6988
T14592,20:25,Surf Excel 1kg,6,2760,Card,L7544
T14593,20:27,Dalda Cooking Oil 5L,3,6750,Cash,None
T14594,20:30,Surf Excel 1kg,5,2300,Cash,None
T14595,20:31,Nestle Milkpak 1L,3,900,Cash,None
T14596,20:34,Surf Excel 1kg,9,4140,Cash,None
T14597,20:37,Dalda Cooking Oil 5L,1,2250,Cash,None
T14598,20:38,Nestle Milkpak 1L,10,3000,Wallet,None
T14599,20:41,Tapal Danedar 900g,3,4050,Card,None
T14600,20:43,Dalda Cooking Oil 5L,2,4500,Cash,None
T14601,20:45,Nestle Milkpak 1L,10,3000,Card,L6493
T14602,20:48,Tapal Danedar 900g,2,2700,Cash,None
T14603,20:49,Nestle Milkpak 1L,11,3300,Card,None
T14604,20:52,Surf Excel 1kg,10,4600,Wallet,None
T14605,20:53,Yogurt Pack 1kg,3,900,Cash,L8499
T14606,20:54,Nestle Milkpak 1L,6,1800,Wallet,L3956
T14607,20:57,Tapal Danedar 900g,1,1350,Wallet,None
T14608,20:58,Surf Excel 1kg,10,4600,Wallet,None
T14609,21:00,Nestle Milkpak 1L,9,2700,Card,None
T14610,21:03,Surf Excel 1kg,10,4600,Card,None
T14611,21:05,Dalda Cooking Oil 5L,3,6750,Card,None
T14612,21:08,Nestle Milkpak 1L,12,3600,Wallet,L4743
T14613,21:10,Tapal Danedar 900g,2,2700,Cash,None
T14614,21:13,Tapal Danedar 900g,2,2700,Card,None
T14615,21:16,Nestle Milkpak 1L,3,900,Cash,None
T14616,21:17,Tapal Danedar 900g,1,1350,Card,None
T14617,21:18,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14618,21:20,Nestle Milkpak 1L,12,3600,Card,L6988
T14619,21:21,Nestle Milkpak 1L,3,900,Cash,None
T14620,21:23,Tapal Danedar 900g,2,2700,Wallet,None
T14621,21:26,Yogurt Pack 1kg,4,1200,Wallet,None
T14622,21:29,Tapal Danedar 900g,2,2700,Cash,None
T14623,21:31,Nestle Milkpak 1L,7,2100,Wallet,None
T14624,21:34,Tapal Danedar 900g,3,4050,Card,None
T14625,21:37,Yogurt Pack 1kg,10,3000,Cash,None
T14626,21:38,Yogurt Pack 1kg,4,1200,Cash,None
T14627,21:41,Nestle Milkpak 1L,8,2400,Cash,None
T14628,21:43,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14629,21:45,Dalda Cooking Oil 5L,3,6750,Cash,L9073
T14630,21:47,Tapal Danedar 900g,3,4050,Wallet,L8910
T14631,21:48,Tapal Danedar 900g,1,1350,Cash,L8499
T14632,21:49,Surf Excel 1kg,3,1380,Cash,None
T14633,21:50,Surf Excel 1kg,3,1380,Cash,None
T14634,21:51,Tapal Danedar 900g,2,2700,Card,L6493
T14635,21:52,Yogurt Pack 1kg,10,3000,Card,None
T14636,21:53,Nestle Milkpak 1L,3,900,Card,None
T14637,21:55,Surf Excel 1kg,5,2300,Card,None
T14638,21:57,Surf Excel 1kg,6,2760,Cash,None
T14639,21:59,Surf Excel 1kg,7,3220,Card,L4743
T14640,22:00,Tapal Danedar 900g,3,4050,Cash,L3361
T14641,22:01,Tapal Danedar 900g,1,1350,Cash,None
T14642,22:04,Dalda Cooking Oil 5L,1,2250,Wallet,L5210
T14643,22:07,Nestle Milkpak 1L,8,2400,Wallet,None
T14644,22:08,Yogurt Pack 1kg,6,1800,Wallet,L5210
T14645,22:11,Surf Excel 1kg,1,460,Wallet,L5210
T14646,22:12,Yogurt Pack 1kg,6,1800,Cash,None
T14647,22:15,Surf Excel 1kg,9,4140,Card,None
T14648,22:16,Surf Excel 1kg,4,1840,Cash,L5210
T14649,22:18,Yogurt Pack 1kg,3,900,Cash,L6988
T14650,22:21,Dalda Cooking Oil 5L,2,4500,Wallet,L3956
T14651,22:24,Tapal Danedar 900g,3,4050,Wallet,None
T14652,22:27,Yogurt Pack 1kg,3,900,Cash,None
T14653,22:29,Tapal Danedar 900g,2,2700,Wallet,None
T14654,22:30,Tapal Danedar 900g,3,4050,Card,None
T14655,22:31,Tapal Danedar 900g,2,2700,Cash,None
T14656,22:34,Tapal Danedar 900g,3,4050,Card,None
T14657,22:35,Tapal Danedar 900g,3,4050,Wallet,None
T14658,22:37,Tapal Danedar 900g,1,1350,Card,L3361
T14659,22:38,Surf Excel 1kg,4,1840,Wallet,None
T14660,22:40,Surf Excel 1kg,9,4140,Wallet,L9205
T14661,22:43,Tapal Danedar 900g,3,4050,Wallet,None
T14662,22:46,Yogurt Pack 1kg,11,3300,Wallet,L3956
T14663,22:48,Yogurt Pack 1kg,12,3600,Card,L3924
T14664,22:51,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14665,22:53,Nestle Milkpak 1L,3,900,Wallet,None
T14666,22:54,Yogurt Pack 1kg,6,1800,Wallet,None
T14667,22:56,Yogurt Pack 1kg,7,2100,Card,L9073
T14668,22:57,Tapal Danedar 900g,2,2700,Wallet,None
T14669,23:00,Yogurt Pack 1kg,3,900,Wallet,L5210
T14670,08:02,Nestle Milkpak 1L,6,1800,Wallet,None
T14671,08:04,Surf Excel 1kg,9,4140,Cash,L6988
T14672,08:05,Yogurt Pack 1kg,6,1800,Cash,L7372
T14673,08:06,Yogurt Pack 1kg,7,2100,Wallet,None
T14674,08:09,Tapal Danedar 900g,3,4050,Card,None
T14675,08:11,Dalda Cooking Oil 5L,3,6750,Cash,None
T14676,08:13,Tapal Danedar 900g,3,4050,Wallet,None
T14677,08:15,Tapal Danedar 900g,3,4050,Wallet,None
T14678,08:18,Nestle Milkpak 1L,8,2400,Cash,L8910
T14679,08:21,Nestle Milkpak 1L,6,1800,Cash,L2055
T14680,08:24,Yogurt Pack 1kg,12,3600,Card,L8910
T14681,08:27,Tapal Danedar 900g,2,2700,Cash,None
T14682,08:28,Tapal Danedar 900g,2,2700,Wallet,L7372
T14683,08:31,Dalda Cooking Oil 5L,3,6750,Card,L3361
T14684,08:34,Tapal Danedar 900g,3,4050,Cash,None
T14685,08:35,Nestle Milkpak 1L,7,2100,Card,None
T14686,08:36,Nestle Milkpak 1L,7,2100,Card,None
T14687,08:37,Nestle Milkpak 1L,10,3000,Cash,None
T14688,08:39,Tapal Danedar 900g,1,1350,Card,None
T14689,08:42,Yogurt Pack 1kg,8,2400,Cash,None
T14690,08:44,Surf Excel 1kg,8,3680,Cash,None
T14691,08:46,Surf Excel 1kg,9,4140,Card,L3956
T14692,08:48,Nestle Milkpak 1L,8,2400,Cash,L5976
T14693,08:51,Surf Excel 1kg,4,1840,Card,L7262
T14694,08:53,Nestle Milkpak 1L,6,1800,Wallet,L6489
T14695,08:56,Yogurt Pack 1kg,11,3300,Card,None
T14696,08:59,Surf Excel 1kg,4,1840,Cash,None
T14697,09:00,Tapal Danedar 900g,1,1350,Wallet,L7372
T14698,09:03,Yogurt Pack 1kg,9,2700,Card,L6493
T14699,09:05,Yogurt Pack 1kg,7,2100,Card,None
T14700,09:06,Nestle Milkpak 1L,9,2700,Cash,None
T14701,09:07,Tapal Danedar 900g,3,4050,Cash,None
T14702,09:10,Tapal Danedar 900g,1,1350,Wallet,None
T14703,09:13,Nestle Milkpak 1L,6,1800,Card,None
T14704,09:14,Tapal Danedar 900g,1,1350,Wallet,None
T14705,09:15,Tapal Danedar 900g,1,1350,Card,L3361
T14706,09:18,Dalda Cooking Oil 5L,2,4500,Card,L7544
T14707,09:19,Yogurt Pack 1kg,12,3600,Cash,None
T14708,09:20,Tapal Danedar 900g,3,4050,Card,None
T14709,09:21,Yogurt Pack 1kg,7,2100,Wallet,L6493
T14710,09:23,Nestle Milkpak 1L,3,900,Cash,L6493
T14711,09:25,Surf Excel 1kg,5,2300,Card,None
T14712,09:26,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14713,09:29,Tapal Danedar 900g,1,1350,Card,None
T14714,09:31,Surf Excel 1kg,1,460,Cash,L8499
T14715,09:32,Dalda Cooking Oil 5L,1,2250,Card,None
T14716,09:33,Tapal Danedar 900g,1,1350,Cash,None
T14717,09:34,Tapal Danedar 900g,1,1350,Card,None
T14718,09:36,Yogurt Pack 1kg,10,3000,Card,L6002
T14719,09:39,Nestle Milkpak 1L,10,3000,Cash,L2055
T14720,09:42,Tapal Danedar 900g,3,4050,Card,L6489
T14721,09:45,Yogurt Pack 1kg,7,2100,Card,None
T14722,09:46,Dalda Cooking Oil 5L,2,4500,Card,L4743
T14723,09:48,Tapal Danedar 900g,1,1350,Wallet,None
T14724,09:50,Surf Excel 1kg,4,1840,Cash,L5976
T14725,09:53,Yogurt Pack 1kg,11,3300,Cash,None
T14726,09:55,Yogurt Pack 1kg,11,3300,Card,L3956
T14727,09:56,Dalda Cooking Oil 5L,3,6750,Wallet,None
T14728,09:57,Surf Excel 1kg,8,3680,Wallet,None
T14729,10:00,Tapal Danedar 900g,2,2700,Card,L3361
T14730,10:02,Surf Excel 1kg,2,920,Wallet,None
T14731,10:05,Surf Excel 1kg,2,920,Wallet,None
T14732,10:06,Yogurt Pack 1kg,12,3600,Wallet,None
T14733,10:09,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14734,10:11,Dalda Cooking Oil 5L,2,4500,Card,None
T14735,10:12,Dalda Cooking Oil 5L,3,6750,Card,L6002
T14736,10:13,Surf Excel 1kg,2,920,Card,None
T14737,10:14,Tapal Danedar 900g,1,1350,Wallet,None
T14738,10:15,Dalda Cooking Oil 5L,1,2250,Cash,L5976
T14739,10:18,Surf Excel 1kg,6,2760,Wallet,None
T14740,10:19,Dalda Cooking Oil 5L,3,6750,Card,None
T14741,10:20,Surf Excel 1kg,8,3680,Cash,None
T14742,10:23,Nestle Milkpak 1L,11,3300,Wallet,L7262
T14743,10:25,Surf Excel 1kg,10,4600,Card,None
T14744,10:27,Tapal Danedar 900g,1,1350,Card,L3956
T14745,10:28,Tapal Danedar 900g,3,4050,Cash,None
T14746,10:30,Tapal Danedar 900g,3,4050,Wallet,None
T14747,10:32,Nestle Milkpak 1L,6,1800,Wallet,L3924
T14748,10:34,Surf Excel 1kg,8,3680,Wallet,L6649
T14749,10:35,Yogurt Pack 1kg,6,1800,Cash,None
T14750,10:38,Tapal Danedar 900g,1,1350,Card,L7262
T14751,10:39,Dalda Cooking Oil 5L,3,6750,Wallet,L3361
T14752,10:42,Yogurt Pack 1kg,5,1500,Cash,None
T14753,10:44,Nestle Milkpak 1L,10,3000,Card,L4743
T14754,10:46,Surf Excel 1kg,6,2760,Wallet,L8910
T14755,10:48,Surf Excel 1kg,3,1380,Card,L7544
T14756,10:50,Yogurt Pack 1kg,4,1200,Wallet,L9205
T14757,10:53,Yogurt Pack 1kg,9,2700,Cash,L7372
T14758,10:55,Dalda Cooking Oil 5L,1,2250,Cash,None
T14759,10:58,Yogurt Pack 1kg,7,2100,Cash,L5976
T14760,11:01,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14761,11:04,Yogurt Pack 1kg,6,1800,Card,None
T14762,11:05,Nestle Milkpak 1L,10,3000,Cash,L9205
T14763,11:08,Nestle Milkpak 1L,12,3600,Card,None
T14764,11:10,Dalda Cooking Oil 5L,2,4500,Cash,None
T14765,11:12,Surf Excel 1kg,9,4140,Card,L7544
T14766,11:14,Tapal Danedar 900g,2,2700,Cash,None
T14767,11:15,Surf Excel 1kg,10,4600,Card,None
T14768,11:18,Surf Excel 1kg,1,460,Card,L3361
T14769,11:20,Nestle Milkpak 1L,6,1800,Wallet,L7372
T14770,11:21,Nestle Milkpak 1L,9,2700,Card,L5976
T14771,11:23,Dalda Cooking Oil 5L,2,4500,Wallet,L6988
T14772,11:24,Surf Excel 1kg,2,920,Cash,None
T14773,11:26,Surf Excel 1kg,7,3220,Wallet,None
T14774,11:29,Nestle Milkpak 1L,11,3300,Wallet,L5976
T14775,11:32,Tapal Danedar 900g,3,4050,Wallet,None
T14776,11:34,Nestle Milkpak 1L,8,2400,Cash,None
T14777,11:35,Surf Excel 1kg,1,460,Wallet,None
T14778,11:36,Nestle Milkpak 1L,4,1200,Cash,None
T14779,11:37,Dalda Cooking Oil 5L,1,2250,Cash,L8910
T14780,11:38,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14781,11:39,Yogurt Pack 1kg,4,1200,Cash,None
T14782,11:40,Yogurt Pack 1kg,10,3000,Card,L6002
T14783,11:41,Yogurt Pack 1kg,12,3600,Wallet,L9205
T14784,11:42,Dalda Cooking Oil 5L,1,2250,Card,L9205
T14785,11:45,Surf Excel 1kg,1,460,Cash,L3924
T14786,11:48,Nestle Milkpak 1L,5,1500,Cash,None
T14787,11:49,Dalda Cooking Oil 5L,2,4500,Card,None
T14788,11:51,Dalda Cooking Oil 5L,3,6750,Cash,None
T14789,11:53,Yogurt Pack 1kg,5,1500,Card,None
T14790,11:56,Dalda Cooking Oil 5L,1,2250,Wallet,L7544
T14791,11:57,Nestle Milkpak 1L,8,2400,Cash,None
T14792,12:00,Surf Excel 1kg,2,920,Wallet,L5976
T14793,12:02,Tapal Danedar 900g,1,1350,Wallet,None
T14794,12:04,Nestle Milkpak 1L,7,2100,Card,None
T14795,12:06,Nestle Milkpak 1L,8,2400,Card,None
T14796,12:08,Dalda Cooking Oil 5L,3,6750,Wallet,L6002
T14797,12:10,Dalda Cooking Oil 5L,3,6750,Cash,None
T14798,12:13,Yogurt Pack 1kg,7,2100,Wallet,L5976
T14799,12:16,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14800,12:17,Yogurt Pack 1kg,4,1200,Cash,None
T14801,12:19,Surf Excel 1kg,2,920,Wallet,None
T14802,12:22,Dalda Cooking Oil 5L,2,4500,Cash,L6489
T14803,12:24,Yogurt Pack 1kg,5,1500,Wallet,None
T14804,12:26,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14805,12:29,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14806,12:32,Surf Excel 1kg,1,460,Card,None
T14807,12:33,Nestle Milkpak 1L,7,2100,Wallet,L6988
T14808,12:34,Dalda Cooking Oil 5L,1,2250,Wallet,L7544
T14809,12:37,Yogurt Pack 1kg,11,3300,Wallet,L3956
T14810,12:40,Dalda Cooking Oil 5L,2,4500,Cash,L3956
T14811,12:41,Tapal Danedar 900g,3,4050,Cash,None
T14812,12:42,Surf Excel 1kg,3,1380,Card,None
T14813,12:43,Dalda Cooking Oil 5L,1,2250,Card,L6002
T14814,12:46,Dalda Cooking Oil 5L,3,6750,Card,None
T14815,12:49,Dalda Cooking Oil 5L,3,6750,Card,L5976
T14816,12:51,Yogurt Pack 1kg,7,2100,Wallet,L7262
T14817,12:53,Surf Excel 1kg,10,4600,Card,L3361
T14818,12:55,Surf Excel 1kg,1,460,Wallet,None
T14819,12:56,Dalda Cooking Oil 5L,3,6750,Wallet,L6988
T14820,12:57,Surf Excel 1kg,6,2760,Card,L8910
T14821,12:58,Tapal Danedar 900g,2,2700,Cash,None
T14822,13:01,Surf Excel 1kg,5,2300,Card,L4743
T14823,13:04,Dalda Cooking Oil 5L,2,4500,Cash,L7915
T14824,13:05,Nestle Milkpak 1L,8,2400,Wallet,L3924
T14825,13:06,Yogurt Pack 1kg,3,900,Cash,L6489
T14826,13:09,Yogurt Pack 1kg,10,3000,Cash,L3361
T14827,13:12,Yogurt Pack 1kg,3,900,Card,L6493
T14828,13:15,Tapal Danedar 900g,1,1350,Card,L5210
T14829,13:16,Surf Excel 1kg,9,4140,Wallet,L2055
T14830,13:17,Tapal Danedar 900g,1,1350,Card,L3924
T14831,13:18,Tapal Danedar 900g,3,4050,Cash,L5976
T14832,13:20,Tapal Danedar 900g,1,1350,Cash,None
T14833,13:22,Yogurt Pack 1kg,4,1200,Cash,L5210
T14834,13:25,Tapal Danedar 900g,3,4050,Card,None
T14835,13:27,Tapal Danedar 900g,3,4050,Cash,None
T14836,13:29,Surf Excel 1kg,10,4600,Wallet,None
T14837,13:30,Yogurt Pack 1kg,10,3000,Wallet,L7544
T14838,13:31,Yogurt Pack 1kg,5,1500,Cash,None
T14839,13:34,Tapal Danedar 900g,3,4050,Wallet,None
T14840,13:37,Surf Excel 1kg,4,1840,Cash,L7544
T14841,13:40,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14842,13:41,Tapal Danedar 900g,2,2700,Cash,None
T14843,13:44,Nestle Milkpak 1L,9,2700,Card,L8910
T14844,13:47,Yogurt Pack 1kg,11,3300,Card,None
T14845,13:49,Nestle Milkpak 1L,8,2400,Cash,None
T14846,13:50,Dalda Cooking Oil 5L,2,4500,Card,L7915
T14847,13:52,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14848,13:53,Surf Excel 1kg,9,4140,Wallet,L8910
T14849,13:54,Surf Excel 1kg,10,4600,Card,L7262
T14850,13:55,Dalda Cooking Oil 5L,2,4500,Cash,None
T14851,13:56,Tapal Danedar 900g,3,4050,Wallet,None
T14852,13:59,Yogurt Pack 1kg,3,900,Cash,L6988
T14853,14:02,Tapal Danedar 900g,2,2700,Wallet,None
T14854,14:05,Surf Excel 1kg,8,3680,Wallet,None
T14855,14:08,Tapal Danedar 900g,1,1350,Card,None
T14856,14:09,Nestle Milkpak 1L,3,900,Card,L7262
T14857,14:10,Dalda Cooking Oil 5L,2,4500,Wallet,L3924
T14858,14:11,Nestle Milkpak 1L,8,2400,Cash,L8499
T14859,14:14,Nestle Milkpak 1L,4,1200,Card,None
T14860,14:17,Yogurt Pack 1kg,3,900,Wallet,None
T14861,14:19,Surf Excel 1kg,2,920,Card,None
T14862,14:20,Tapal Danedar 900g,3,4050,Cash,None
T14863,14:21,Dalda Cooking Oil 5L,3,6750,Cash,None
T14864,14:22,Tapal Danedar 900g,1,1350,Wallet,None
T14865,14:25,Yogurt Pack 1kg,12,3600,Cash,None
T14866,14:28,Nestle Milkpak 1L,9,2700,Wallet,None
T14867,14:30,Surf Excel 1kg,3,1380,Cash,L2055
T14868,14:33,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14869,14:36,Nestle Milkpak 1L,5,1500,Card,L5210
T14870,14:37,Surf Excel 1kg,10,4600,Card,None
T14871,14:39,Tapal Danedar 900g,3,4050,Cash,L6489
T14872,14:41,Dalda Cooking Oil 5L,3,6750,Wallet,None
T14873,14:42,Surf Excel 1kg,7,3220,Wallet,None
T14874,14:44,Nestle Milkpak 1L,12,3600,Cash,L3361
T14875,14:45,Yogurt Pack 1kg,6,1800,Card,L5210
T14876,14:46,Tapal Danedar 900g,2,2700,Card,L6002
T14877,14:47,Dalda Cooking Oil 5L,1,2250,Cash,L4743
T14878,14:50,Surf Excel 1kg,4,1840,Wallet,None
T14879,14:53,Tapal Danedar 900g,3,4050,Card,None
T14880,14:54,Dalda Cooking Oil 5L,1,2250,Wallet,None
T14881,14:55,Dalda Cooking Oil 5L,1,2250,Card,None
T14882,14:57,Tapal Danedar 900g,2,2700,Cash,None
T14883,14:58,Nestle Milkpak 1L,6,1800,Card,None
T14884,14:59,Surf Excel 1kg,10,4600,Cash,None
T14885,15:01,Tapal Danedar 900g,2,2700,Card,None
T14886,15:03,Nestle Milkpak 1L,6,1800,Cash,L5210
T14887,15:06,Surf Excel 1kg,4,1840,Cash,L6649
T14888,15:08,Dalda Cooking Oil 5L,1,2250,Card,L3924
T14889,15:10,Tapal Danedar 900g,3,4050,Cash,L7372
T14890,15:12,Surf Excel 1kg,1,460,Cash,None
T14891,15:15,Dalda Cooking Oil 5L,2,4500,Card,L7372
T14892,15:18,Tapal Danedar 900g,2,2700,Cash,L4743
T14893,15:20,Dalda Cooking Oil 5L,1,2250,Cash,L5976
T14894,15:21,Yogurt Pack 1kg,3,900,Wallet,L7372
T14895,15:23,Yogurt Pack 1kg,3,900,Cash,L3924
T14896,15:26,Nestle Milkpak 1L,3,900,Cash,None
T14897,15:27,Tapal Danedar 900g,2,2700,Card,None
T14898,15:28,Yogurt Pack 1kg,10,3000,Cash,L3956
T14899,15:31,Dalda Cooking Oil 5L,1,2250,Cash,L4743
T14900,15:32,Yogurt Pack 1kg,10,3000,Card,L3956
T14901,15:34,Nestle Milkpak 1L,6,1800,Card,L6988
T14902,15:36,Dalda Cooking Oil 5L,3,6750,Wallet,None
T14903,15:38,Nestle Milkpak 1L,12,3600,Card,L5210
T14904,15:39,Tapal Danedar 900g,2,2700,Card,L6002
T14905,15:41,Tapal Danedar 900g,1,1350,Cash,L2055
T14906,15:44,Dalda Cooking Oil 5L,2,4500,Card,L6489
T14907,15:46,Dalda Cooking Oil 5L,2,4500,Wallet,None
T14908,15:49,Dalda Cooking Oil 5L,1,2250,Card,None
T14909,15:52,Nestle Milkpak 1L,10,3000,Cash,None
T14910,15:54,Tapal Danedar 900g,2,2700,Wallet,None
T14911,15:55,Tapal Danedar 900g,3,4050,Card,None
T14912,15:58,Tapal Danedar 900g,2,2700,Card,None
T14913,16:00,Nestle Milkpak 1L,12,3600,Card,L6002
T14914,16:03,Surf Excel 1kg,3,1380,Cash,L6493
T14915,16:04,Yogurt Pack 1kg,3,900,Wallet,None
T14916,16:06,Dalda Cooking Oil 5L,3,6750,Wallet,L6649
T14917,16:07,Surf Excel 1kg,2,920,Cash,None
T14918,16:08,Nestle Milkpak 1L,12,3600,Wallet,None
T14919,16:11,Nestle Milkpak 1L,10,3000,Wallet,L6002
T14920,16:13,Nestle Milkpak 1L,4,1200,Card,L6489
T14921,16:15,Dalda Cooking Oil 5L,2,4500,Wallet,L3956
T14922,16:18,Yogurt Pack 1kg,9,2700,Cash,None
T14923,16:20,Tapal Danedar 900g,1,1350,Card,None
T14924,16:22,Nestle Milkpak 1L,10,3000,Cash,L2055
T14925,16:23,Surf Excel 1kg,3,1380,Cash,None
T14926,16:26,Tapal Danedar 900g,1,1350,Wallet,L5976
T14927,16:27,Tapal Danedar 900g,2,2700,Wallet,None
T14928,16:30,Surf Excel 1kg,8,3680,Card,None
T14929,16:32,Surf Excel 1kg,6,2760,Wallet,None
